id_cliente,id_vuelo
44110,24429
43137,24429
2091,24429
25021,24429
14774,24429
220,24429
7093,24429
41489,24429
29185,24429
37455,24429
42408,24429
17907,24429
46037,24429
7650,24429
29220,24429
44799,24429
49281,24429
30505,24429
49760,24429
15921,24429
7792,24429
22339,24429
33794,24429
25924,24429
37180,24429
1084,24429
19937,24429
23379,24429
12492,24429
36335,24429
7812,24429
6297,24429
13425,24429
41108,24429
4109,24429
47082,24429
29415,24429
14769,24429
37412,24429
31371,24429
41867,24429
28595,24429
2786,24429
14604,24429
7828,24429
4645,12451
43187,12451
2211,12451
47855,12451
44417,12451
37906,12451
45267,12451
40488,12451
5892,12451
25099,12451
32035,12451
36205,12451
38200,12451
28267,12451
39966,12451
9629,12451
4810,12451
40331,12451
2614,12451
10213,12451
34377,12451
46146,12451
29727,12451
6076,12451
26098,12451
20755,12451
46242,12451
25024,12451
21468,12451
25661,12451
38505,12451
22113,12451
15417,12451
23150,12451
16125,12451
5927,12451
2110,12451
14366,12451
44368,12451
43152,12451
43539,12451
6000,12451
36648,12451
33323,12451
3719,12451
41245,12451
34544,12451
4986,12451
27636,12451
38823,12451
43857,12451
30565,12451
45680,12451
39042,12451
27531,12451
27699,12451
12702,12451
23655,12451
5850,12451
18299,12451
25926,12451
6372,13071
39931,13071
5992,13071
12306,13071
22592,13071
38517,13071
11206,13071
20546,13071
4789,13071
35617,13071
15279,13071
35875,13071
12293,13071
48793,13071
26758,13071
38565,13071
16068,13071
42174,13071
5018,13071
36508,13071
15632,13071
12662,13071
21590,13071
35343,13071
41857,13071
47513,13071
24225,13071
27018,13071
30410,13071
24502,13071
29490,13071
41575,13071
17595,13071
2784,13071
46092,13071
20388,13071
9601,13071
40207,13071
16006,13071
9672,13071
16810,13071
10935,13071
46849,13071
3301,13071
18248,13071
25190,13071
20520,13071
36826,13071
39807,13071
21709,13071
9326,13071
28799,13071
39547,13071
17887,13071
42808,13071
28034,13071
45866,13071
9413,13071
19741,13071
35616,13071
2680,13071
16648,13071
49620,13071
9821,13071
19945,13071
47670,13071
44982,13071
20331,13071
11640,20506
6924,20506
21233,20506
25777,20506
12444,20506
24922,20506
12145,20506
17151,20506
29193,20506
16472,20506
48954,20506
25757,20506
14148,20506
41267,20506
33011,20506
34490,20506
40483,20506
8147,20506
3731,20506
24238,20506
599,20506
20287,20506
1926,20506
26887,20506
6377,20506
34817,20506
25301,20506
6699,20506
27313,20506
20865,20506
46447,20506
49306,20506
1162,20506
15173,20506
32781,20506
4670,20506
39156,20506
27450,20506
16418,20506
31185,20506
43091,20506
7065,20506
27093,20506
42209,20506
35976,20506
10654,20506
20253,20506
22283,20506
16446,20506
23101,20506
33977,20506
26292,20506
24723,20506
47521,20506
37756,20506
14288,20506
41986,20506
34509,20506
37629,20506
23674,20506
14600,20506
25051,20506
3478,23699
36291,23699
41650,23699
30007,23699
14855,23699
42990,23699
26599,23699
17323,23699
32603,23699
23783,23699
48457,23699
14892,23699
30507,23699
15353,23699
3077,23699
11818,23699
44045,23699
41500,23699
48538,23699
8411,23699
47135,23699
33979,23699
20381,23699
14503,23699
5547,23699
1741,23699
39890,23699
23082,23699
32159,23699
18295,23699
16508,23699
26551,23699
24695,23699
39647,23699
262,23699
41684,23699
31207,23699
21750,23699
31580,23699
36750,23699
5967,23699
21903,23699
7480,23699
5655,23699
33369,23699
47592,23699
8418,23699
2541,23699
3645,23699
23741,23699
23278,23699
29889,23699
16544,23699
24012,23699
3660,23699
17359,23699
7992,23699
32468,23699
34331,23699
35748,23699
31534,23699
25190,23699
38261,23699
14209,23699
9054,23699
37234,23699
34687,23699
15850,23699
12373,23699
21361,23699
4422,23699
36232,23699
5585,23699
32519,23699
5254,23699
10883,23699
48572,23699
46833,23699
39419,23699
28071,23699
2571,23699
9029,23699
2446,12335
2210,12335
4765,12335
2567,12335
31136,12335
48930,12335
40488,12335
39627,12335
540,12335
46252,12335
16118,12335
8338,12335
19959,12335
22312,12335
5440,12335
35067,12335
38058,12335
41194,12335
13320,12335
30141,12335
25177,12335
48919,12335
12900,12335
12780,12335
38313,12335
29958,12335
41517,12335
1154,12335
19086,12335
25669,12335
41379,12335
49162,12335
14797,12335
45564,12335
40635,12335
35942,12335
7998,12335
32615,12335
16423,12335
31165,12335
13614,12335
14971,12335
10316,12335
12686,12335
20296,12335
21758,12335
10505,12335
27845,12335
29934,12335
27543,12335
38366,12335
22839,12335
39731,12335
11590,12335
4926,12335
10012,12335
42842,12335
34817,12335
35143,12335
30817,12335
3214,12335
31320,29015
21576,29015
25363,29015
12151,29015
4005,29015
15723,29015
35557,29015
7347,29015
14606,29015
45116,29015
12627,29015
8562,29015
14817,29015
12234,29015
11538,29015
34732,29015
13154,29015
37672,29015
17696,29015
8953,29015
25611,29015
2290,29015
20140,29015
31353,29015
42853,29015
17239,29015
26588,29015
37509,29015
1080,29015
36404,29015
12053,29015
29497,29015
7377,29015
1289,29015
27984,29015
6255,29015
49135,29015
41770,29015
41241,29015
41088,29015
38283,29015
37331,29015
5772,29015
18111,29015
41785,29015
29774,29015
6465,29015
32123,29015
35478,29015
26217,29015
14610,29015
7348,29015
35805,29015
46863,29015
5641,29015
23450,29015
17634,29015
6622,29015
43253,29015
39424,29015
16503,29015
13690,29015
40044,29015
40026,29015
6441,29015
300,29015
18030,29015
21837,29015
45923,29015
20116,29015
47247,29015
37431,29015
7843,23133
18845,23133
35314,23133
32339,23133
33479,23133
28459,23133
16460,23133
9999,23133
22645,23133
8236,23133
41282,23133
33742,23133
3321,23133
803,23133
20076,23133
45577,23133
1373,23133
33591,23133
30224,23133
10618,23133
22257,23133
7081,23133
34301,23133
26596,23133
24529,23133
6930,23133
25686,23133
44871,23133
19619,23133
23357,23133
36611,23133
13966,23133
36490,23133
9440,23133
1864,23133
49747,23133
27182,23133
9841,23133
37208,23133
15862,23133
43053,23133
36448,23133
17155,23133
45474,23133
49355,23133
19829,23133
31146,23133
39584,23133
1857,23133
19797,23133
40898,23133
11359,23133
16282,23133
27352,23133
10494,23133
26607,23133
5932,23133
26626,23133
25298,23133
21299,23133
44750,23133
5756,23133
42564,23133
17655,23133
15755,23133
23509,23133
161,23133
28826,23133
22269,23133
42711,23133
18593,23133
20841,23133
30490,23133
18161,23133
16136,23133
31208,23133
15895,23133
17196,23133
36151,23133
8309,23133
42137,23133
5200,23133
22648,23133
9796,23133
39604,29002
19517,29002
2284,29002
36752,29002
20443,29002
28347,29002
15389,29002
41785,29002
45903,29002
5649,29002
16356,29002
40123,29002
11537,29002
9499,29002
17388,29002
12037,29002
33002,29002
40900,29002
36017,29002
41960,29002
8893,29002
43000,29002
24949,29002
16453,29002
5754,29002
1122,29002
18659,29002
1518,29002
8295,29002
16581,29002
26501,29002
28693,29002
41207,29002
929,29002
44194,29002
45644,29002
27581,29002
39888,29002
22947,29002
10128,29002
31632,29002
34323,29002
10634,29002
10533,29002
32498,29002
19276,29002
39966,29002
2459,29002
19800,29002
8098,29002
30533,29002
11287,29002
27604,29002
40737,29002
32720,29002
25743,29002
5445,29002
1718,29002
38877,29002
20334,29002
11895,29002
8498,29002
7588,29002
31051,29002
26327,29002
24028,29002
15029,29002
359,29002
25693,29002
13802,29002
38950,29002
38286,29002
45617,29002
38057,29002
18810,29002
1538,29002
25833,29002
23701,29002
22355,29002
29454,29002
5506,29002
44283,29002
17842,29002
25036,29002
25632,29002
43529,29002
40467,29002
22452,25567
30127,25567
6714,25567
9294,25567
13503,25567
15942,25567
6076,25567
39796,25567
5147,25567
40815,25567
9029,25567
21805,25567
45119,25567
32057,25567
38616,25567
27915,25567
35629,25567
16075,25567
34418,25567
28470,25567
11907,25567
49364,25567
673,25567
26201,25567
42210,25567
14395,25567
35332,25567
29056,25567
43835,25567
3684,25567
15373,25567
9345,25567
242,25567
4642,25567
5115,25567
16237,25567
18595,25567
6602,25567
17643,25567
33133,25567
14098,25567
12883,25567
39945,25567
11485,25567
48013,25567
3022,25567
1284,25567
6610,25567
4459,25567
11809,25567
48580,25567
35687,25567
8625,25567
29899,25567
16943,25567
7324,25567
8785,25567
38140,25567
23837,25567
7138,25567
29571,25567
10333,25567
3680,25567
30284,25567
45492,25567
16617,25567
4017,25567
22657,12409
22781,12409
28264,12409
5390,12409
47246,12409
18281,12409
24174,12409
43520,12409
44453,12409
259,12409
26076,12409
35128,12409
3102,12409
19226,12409
19544,12409
15749,12409
8624,12409
47482,12409
8466,12409
10669,12409
48091,12409
40600,12409
28832,12409
39394,12409
41807,12409
39923,12409
41277,12409
4524,12409
37169,12409
6795,12409
28340,12409
43057,12409
9374,12409
35571,12409
25686,12409
32772,12409
42463,12409
5761,12409
35671,12409
28415,12409
5350,12409
8928,12409
31733,12409
30872,12409
26327,12409
31767,12409
10194,12409
23349,12409
37631,12409
40736,12409
47856,12409
10179,12409
2188,12409
41066,12409
4158,12409
33623,12409
35734,12409
7708,12409
10708,12409
45788,12409
20624,12409
7509,12409
21362,12409
26874,12409
32418,12409
46064,12409
12193,12409
3417,12409
16574,12409
8916,12409
13553,12409
12662,12409
39651,12409
37501,12409
4464,12409
31821,12409
7072,12409
47318,12409
9967,12409
6911,12409
15246,12409
5556,12409
7919,12409
3651,12409
17499,12409
11484,12409
16904,12409
12483,12409
28821,12409
25458,12409
16506,12409
33162,12409
15097,12409
35993,12409
18372,12409
38825,12409
5732,12409
15611,27818
41059,27818
38703,27818
43249,27818
6513,27818
48165,27818
24528,27818
30099,27818
22025,27818
14548,27818
647,27818
8849,27818
34290,27818
37622,27818
47213,27818
17014,27818
12626,27818
36843,27818
49357,27818
803,27818
43321,27818
45610,27818
21854,27818
28017,27818
29662,27818
9261,27818
22908,27818
31086,27818
12907,27818
19929,27818
19063,27818
33437,27818
43998,27818
28146,27818
38023,27818
12203,27818
7156,27818
22715,27818
1321,27818
12922,27818
20236,27818
25690,27818
9899,27818
10830,27818
44031,27818
2578,27818
20807,27818
27147,27818
32263,27818
29287,27818
49043,27818
23596,27818
8398,27818
4433,27818
28602,27818
23571,27818
31246,27818
43390,27818
7923,27818
28659,27818
1326,27818
16752,27818
7548,19459
630,19459
40280,19459
37612,19459
40547,19459
23997,19459
17902,19459
19431,19459
8161,19459
12518,19459
14359,19459
12359,19459
33364,19459
42927,19459
28159,19459
41961,19459
13745,19459
42848,19459
21697,19459
40701,19459
42330,19459
37643,19459
30974,19459
47049,19459
34947,19459
24224,19459
31655,19459
19982,19459
28558,19459
47643,19459
39907,19459
30265,19459
18202,19459
23214,19459
42178,19459
48859,19459
48290,19459
34199,19459
40738,19459
43008,19459
44494,19459
36637,19459
25564,19459
4352,19459
13469,19459
8616,19459
31373,19459
23848,19459
46689,19459
13407,19459
28755,19459
33477,19459
11496,19459
9440,19459
4697,19459
49683,19459
43423,19459
21426,19459
613,19459
41469,19459
27645,19459
3228,19459
25232,19459
20146,24218
2842,24218
37689,24218
10355,24218
5800,24218
48998,24218
6157,24218
26669,24218
11284,24218
8942,24218
40109,24218
12380,24218
18489,24218
12621,24218
35920,24218
4146,24218
48268,24218
36740,24218
24624,24218
38970,24218
45989,24218
40542,24218
40665,24218
16967,24218
44125,24218
31354,24218
42814,24218
13176,24218
1706,24218
11883,24218
10150,24218
7648,24218
31832,24218
41566,24218
14683,24218
2099,24218
20402,24218
41327,24218
40071,24218
238,24218
48554,24218
29727,24218
39110,24218
20334,24218
10479,24218
15399,24218
34533,24218
16415,24218
26101,24218
10517,24218
37883,24218
21665,24218
20756,24218
18676,24218
12077,24218
29255,24218
36120,24218
2694,24218
47211,24218
48609,24218
9305,24218
16531,24218
48894,24218
35243,11348
2855,11348
49145,11348
12157,11348
36676,11348
42171,11348
44607,11348
47363,11348
22846,11348
17200,11348
34695,11348
4459,11348
16565,11348
43060,11348
23047,11348
15580,11348
9087,11348
43600,11348
9429,11348
29971,11348
29539,11348
35090,11348
7336,11348
9384,11348
49247,11348
25891,11348
28102,11348
32349,11348
37225,11348
20605,11348
3805,11348
612,11348
19513,11348
10180,11348
49587,11348
30841,11348
28565,11348
38942,11348
12996,11348
37228,11348
18433,11348
32792,11348
399,11348
18886,11348
34119,11348
25143,11348
14555,11348
18482,11348
15023,11348
4781,11348
20912,11348
6570,11348
21228,11348
27908,11348
24860,11348
39674,11348
16051,11348
22069,11348
31156,11348
34887,11348
48612,11348
10367,11348
31928,11348
16557,11348
15372,11348
1443,11348
26901,11348
40091,11348
22183,11348
4906,11348
6444,11348
26967,11348
7319,11348
43494,11348
34688,18356
42587,18356
11545,18356
45231,18356
20447,18356
32513,18356
48554,18356
9365,18356
5524,18356
10860,18356
26287,18356
37347,18356
40047,18356
29419,18356
43997,18356
36018,18356
9989,18356
14474,18356
14747,18356
29582,18356
38370,18356
7925,18356
42297,18356
22283,18356
48745,18356
8874,18356
39145,18356
26028,18356
10974,18356
33378,18356
19834,18356
34843,18356
19641,18356
47484,18356
47894,18356
24332,18356
14915,18356
3442,18356
21972,18356
45638,18356
5809,18356
25424,18356
45102,18356
8779,18356
27158,18356
23749,18356
9732,18356
43406,18356
46120,18356
21288,18356
97,18356
23837,18356
48558,18356
30197,18356
23363,18356
12970,18356
3865,18356
49520,18356
35160,18356
35561,18356
48463,18356
11811,18356
9420,18356
33826,18356
18712,18356
19489,18356
8041,18356
1911,18356
37655,18356
30457,18356
24006,18356
43450,18356
34026,18356
41056,18356
22643,18356
30297,18356
42490,18356
25764,18356
25935,18356
48298,18356
32865,18356
23506,18356
43506,18356
35806,18356
20770,18356
43041,18356
18556,15344
15172,15344
38041,15344
31511,15344
43882,15344
47977,15344
22096,15344
21042,15344
8682,15344
27141,15344
29760,15344
26204,15344
4286,15344
32855,15344
15048,15344
39247,15344
12526,15344
2827,15344
16457,15344
17193,15344
49197,15344
24634,15344
13356,15344
45476,15344
4893,15344
30115,15344
4362,15344
16197,15344
23599,15344
40018,15344
7348,15344
44938,15344
41378,15344
15455,15344
42239,15344
42122,15344
21607,15344
18011,15344
10421,15344
6609,15344
7221,15344
28419,15344
48602,15344
38640,15344
34621,15344
30215,15344
29592,15344
29090,15344
38407,15344
45625,15344
27097,15344
