id_cliente,cluster
11833,2
11834,0
11835,0
11836,0
11837,0
11838,0
11839,0
11841,1
11842,0
11843,0
11844,0
11845,0
11846,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11856,0
11857,0
11858,0
11859,0
11860,0
11862,0
11863,0
11864,0
11865,1
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,2
11874,0
11875,0
11876,0
11877,0
11878,0
11879,0
11880,0
11882,0
11883,0
11884,1
11885,0
11886,0
11887,1
11888,0
11889,2
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,1
11898,0
11899,0
11900,0
11901,0
11902,2
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11911,0
11912,0
11914,0
11915,0
11916,0
11917,2
11918,2
11919,0
11920,0
11921,0
11923,0
11924,0
11926,0
11927,1
11928,1
11930,0
11931,2
11932,0
11933,1
11934,1
11935,2
11936,0
11937,0
11938,2
11940,0
11941,1
11942,0
11943,2
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11952,0
11953,0
11954,0
11955,0
11956,0
11959,1
11960,0
11961,0
11963,0
11964,0
11965,0
11966,0
11967,0
11969,0
11970,0
11971,0
11972,2
11973,2
11974,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,1
11984,0
11985,0
11986,1
11987,0
11988,2
11989,0
11990,1
11991,1
11992,0
11993,0
11994,0
11995,1
11996,0
11997,0
11998,0
11999,1
12000,0
12001,0
12002,0
12003,0
12004,2
12005,0
12007,0
12008,0
12009,0
12010,0
12011,0
12012,0
12013,0
12014,0
12015,0
12016,0
12017,0
12018,1
12020,0
12021,0
12022,0
12023,1
12024,1
12025,0
12026,0
12027,2
12028,0
12029,0
12030,0
12031,2
12032,0
12033,2
12034,0
12035,0
12037,0
12038,0
12039,0
12041,2
12042,0
12043,2
12044,1
12045,2
12046,1
12047,0
12048,0
12049,1
12050,0
12051,0
12052,0
12053,0
12054,1
12055,0
12056,2
12057,0
12058,0
12059,0
12061,2
12062,0
12063,1
12064,2
12065,0
12066,1
12067,0
12068,1
12069,0
12070,0
12071,0
12072,0
12073,0
12074,0
12075,0
12076,2
12077,0
12078,0
12079,0
12080,1
12081,0
12082,0
12083,0
12084,0
12085,1
12086,0
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,0
12095,0
12096,0
12097,2
12098,2
12099,0
12100,0
12101,1
12102,0
12103,0
12104,0
12105,0
12106,0
12107,0
12108,0
12109,0
12110,0
12111,0
12112,1
12113,1
12114,0
12115,0
12117,0
12118,2
12119,0
12120,0
12121,1
12122,0
12123,2
12124,0
12125,1
12126,0
12127,1
12128,1
12129,2
12130,0
12131,0
12132,2
12133,2
12134,1
12135,0
12136,0
12137,1
12139,0
12140,0
12141,0
12142,0
12143,0
12144,0
12146,0
12147,0
12148,0
12149,0
12150,2
12151,0
12152,0
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,1
12160,0
12161,0
12162,0
12163,0
12164,0
12165,0
12166,2
12167,1
12168,0
12170,0
12171,0
12172,0
12173,0
12174,2
12176,0
12177,1
12178,0
12179,0
12180,0
12181,0
12182,0
12183,0
12184,0
12186,0
12188,2
12189,0
12190,0
12192,0
12193,0
12194,1
12195,0
12197,1
12198,0
12199,0
12200,0
12201,0
12202,2
12203,0
12204,0
12205,0
12207,0
12208,0
12209,0
12210,0
12211,0
12212,0
12213,0
12215,0
12217,0
12218,0
12219,0
12220,2
12222,0
12223,0
12224,0
12225,0
12226,0
12227,0
12228,0
12229,1
12230,0
12231,0
12232,0
12233,0
12234,0
12235,0
12236,0
12239,1
12240,0
12241,0
12242,0
12243,0
12244,0
12245,0
12247,0
12248,0
12249,2
12250,0
12251,0
12252,0
12253,1
12254,0
12255,0
12256,0
12257,0
12258,0
12259,0
12261,2
12262,0
12263,0
12264,0
12265,0
12266,0
12267,2
12268,0
12269,0
12270,0
12271,0
12272,0
12273,0
12276,0
12277,1
12278,0
12279,0
12280,0
12281,0
12282,1
12284,0
12285,0
12286,0
12287,0
12288,0
12289,0
12290,2
12291,0
12292,0
12293,0
12294,2
12295,0
12296,1
12298,0
12299,0
12301,0
12302,0
12303,2
12304,0
12305,0
12306,0
12307,0
12309,2
12310,1
12311,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,1
12319,0
12321,1
12322,0
12323,0
12325,2
12326,1
12327,0
12328,0
12329,0
12330,0
12331,2
12332,0
12333,0
12334,0
12335,0
12336,2
12337,0
12339,0
12340,0
12341,0
12342,0
12344,0
12345,0
12346,0
12347,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,1
12356,1
12357,1
12358,0
12359,0
12360,0
12361,2
12362,0
12363,1
12364,0
12365,2
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,1
12374,0
12375,0
12376,1
12378,0
12379,1
12380,0
12381,0
12382,0
12383,0
12384,1
12385,0
12386,2
12387,0
12388,0
12390,1
12391,0
12392,0
12393,0
12395,0
12397,0
12398,1
12399,2
12400,0
12401,0
12402,0
12403,2
12404,0
12405,0
12406,2
12407,0
12408,1
12409,0
12410,1
12411,0
12412,0
12413,0
12414,0
12415,0
12416,0
12417,0
12418,1
12419,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,1
12426,0
12428,0
12429,0
12430,1
12431,0
12432,0
12433,0
12434,0
12436,0
12437,0
12439,0
12440,0
12441,0
12442,0
12443,0
12444,0
12445,0
12447,0
12448,0
12449,0
12450,2
12451,0
12452,0
12453,0
12454,1
12455,2
12456,0
12457,0
12458,1
12459,0
12460,0
12461,0
12462,1
12463,0
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,0
12471,2
12472,0
12474,0
12475,0
12476,0
12477,0
12479,0
12480,0
12481,0
12482,0
12483,0
12484,0
12485,1
12486,0
12487,0
12488,1
12489,1
12490,0
12491,0
12492,0
12493,0
12494,0
12495,0
12496,1
12497,0
12498,0
12499,0
12500,2
12501,0
12502,0
12504,0
12505,1
12506,2
12507,0
12509,0
12510,0
12511,1
12512,0
12513,0
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,0
12521,0
12522,1
12523,0
12524,0
12525,1
12526,2
12528,1
12530,1
12531,0
12532,2
12533,2
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,0
12541,0
12542,0
12545,0
12546,0
12547,0
12548,1
12549,1
12550,0
12551,2
12553,0
12554,0
12555,0
12556,0
12557,1
12558,0
12559,0
12560,2
12561,0
12562,0
12563,0
12565,0
12566,2
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,0
12578,2
12580,0
12581,0
12582,2
12584,1
12585,0
12586,0
12587,1
12588,0
12589,1
12590,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12599,0
12600,0
12601,0
12602,1
12603,0
12604,0
12605,0
12606,2
12607,2
12608,0
12609,0
12611,1
12612,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,1
12619,2
12620,1
12622,0
12623,2
12624,0
12625,1
12626,0
12628,0
12629,0
12630,0
12631,0
12632,0
12633,1
12634,1
12635,0
12636,0
12637,0
12638,0
12639,0
12641,0
12642,0
12643,0
12644,0
12645,0
12646,0
12647,1
12648,0
12649,0
12650,0
12651,0
12652,0
12653,0
12654,0
12655,0
12656,1
12657,2
12658,0
12659,0
12660,0
12661,0
12662,0
12663,2
12664,0
12665,0
12666,0
12667,2
12669,0
12670,0
12671,0
12672,0
12673,0
12674,1
12675,0
12676,1
12677,0
12679,2
12680,0
12681,0
12682,1
12683,2
12684,0
12685,0
12686,2
12688,0
12689,0
12690,0
12691,0
12692,0
12693,1
12694,0
12695,1
12696,0
12697,0
12698,0
12699,2
12700,0
12701,0
12702,0
12703,0
12704,0
12705,2
12706,2
12707,0
12708,0
12709,0
12710,0
12711,0
12713,2
12714,0
12715,0
12716,0
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,1
12725,1
12726,0
12727,0
12728,0
12729,0
12730,0
12731,0
12732,1
12733,0
12735,0
12736,0
12737,0
12738,0
12739,1
12740,1
12741,1
12742,0
12745,0
12747,0
12749,0
12750,0
12751,2
12752,0
12753,0
12755,1
12757,1
12758,0
12759,0
12760,2
12761,0
12763,0
12764,0
12765,0
12766,1
12767,0
12768,0
12769,2
12770,0
12771,0
12772,0
12773,0
12774,0
12775,2
12777,0
12778,0
12779,1
12780,0
12781,0
12782,1
12783,0
12784,2
12785,0
12787,0
12788,0
12789,0
12790,0
12791,0
12792,0
12793,0
12794,1
12795,0
12796,0
12797,0
12798,0
12799,1
12800,0
12801,0
12802,0
12803,0
12804,1
12805,2
12806,0
12807,1
12808,2
12809,0
12812,1
12813,0
12814,0
12815,1
12816,0
12817,0
12818,0
12819,0
12820,0
12821,0
12823,0
12824,0
12825,1
12826,0
12827,0
12828,0
12830,0
12831,1
12832,0
12833,0
12834,0
12835,0
12836,1
12837,0
12838,0
12839,0
12840,0
12841,1
12842,0
12843,0
12844,2
12845,0
12846,0
12847,0
12848,0
12849,1
12850,1
12851,2
12853,1
12854,0
12855,0
12856,0
12857,1
12858,0
12859,0
12860,0
12862,0
12863,0
12864,0
12865,0
12866,1
12867,0
12868,0
12869,0
12870,1
12871,0
12872,0
12873,1
12874,0
12875,0
12876,0
12878,2
12879,0
12880,1
12881,0
12882,1
12883,1
12884,0
12885,2
12886,0
12887,0
12888,0
12889,0
12890,0
12891,2
12892,0
12893,0
12894,0
12895,1
12896,2
12899,1
12900,0
12901,0
12902,0
12904,1
12905,1
12907,1
12908,0
12909,0
12910,0
12911,0
12912,1
12913,0
12914,0
12915,0
12916,0
12917,0
12918,1
12919,0
12920,0
12921,0
12923,0
12925,0
12926,0
12927,1
12929,0
12930,2
12931,0
12932,0
12933,0
12934,0
12935,0
12936,1
12937,1
12938,0
12939,0
12940,0
12941,0
12942,0
12943,0
12945,0
12946,2
12947,0
12948,0
12949,1
12951,0
12952,0
12954,0
12955,1
12956,0
12957,0
12958,0
12960,0
12961,0
12962,1
12963,0
12964,0
12965,0
12967,0
12969,2
12970,0
12971,0
12972,0
12973,0
12975,0
12976,0
12977,1
12978,0
12979,1
12980,0
12981,1
12982,0
12984,0
12986,0
12987,0
12988,0
12989,0
12990,0
12991,1
12992,0
12993,0
12994,0
12995,0
12996,1
12997,0
12998,1
12999,0
13001,0
13003,0
13004,1
13005,0
13007,2
13008,0
13009,0
13011,0
13012,0
13013,1
13014,0
13015,0
13016,1
13017,0
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13032,1
13033,0
13034,0
13035,0
13037,0
13038,0
13039,0
13040,0
13041,1
13042,0
13043,2
13044,0
13045,0
13046,2
13047,0
13048,0
13049,0
13050,0
13051,0
13052,2
13053,0
13054,1
13056,0
13057,1
13058,0
13059,1
13060,0
13061,0
13062,1
13063,0
13064,0
13065,0
13066,2
13067,2
13068,0
13069,0
13070,1
13071,0
13072,0
13073,0
13074,1
13076,1
13077,1
13078,0
13080,0
13081,0
13083,0
13084,2
13085,0
13086,0
13087,0
13088,0
13089,0
13091,0
13093,0
13094,2
13098,0
13099,0
13101,0
13102,0
13103,0
13104,0
13105,0
13106,0
13107,1
13108,2
13109,1
13110,0
13111,0
13112,0
13113,0
13114,0
13115,0
13116,0
13117,2
13119,0
13120,0
13121,0
13122,1
13123,0
13125,0
13126,0
13128,0
13129,0
13130,2
13131,0
13132,0
13133,0
13134,0
13135,1
13136,0
13137,0
13138,0
13139,0
13140,2
13141,0
13142,0
13143,0
13144,0
13145,0
13146,0
13147,1
13148,0
13149,0
13150,0
13151,0
13152,0
13153,0
13154,0
13155,2
13156,0
13157,2
13158,1
13159,0
13160,0
13161,0
13162,0
13163,0
13165,1
13166,0
13167,0
13168,1
13169,1
13172,0
13173,1
13174,0
13175,2
13176,0
13178,0
13179,0
13180,0
13182,0
13183,2
13184,1
13185,0
13186,0
13187,0
13188,0
13190,1
13191,0
13192,1
13193,1
13194,0
13195,1
13196,2
13197,0
13198,0
13199,1
13200,0
13201,2
13202,1
13203,1
13204,0
13205,0
13206,1
13207,1
13208,0
13211,0
13212,0
13213,2
13214,0
13215,0
13216,0
13217,0
13218,0
13219,0
13220,0
13221,1
13222,0
13223,0
13224,0
13225,0
13226,0
13227,1
13228,1
13229,1
13230,0
13231,0
13232,0
13234,2
13235,0
13236,2
13237,0
13238,0
13239,0
13240,0
13241,0
13244,0
13245,0
13246,0
13247,0
13248,0
13249,2
13250,0
13251,0
13252,0
13253,1
13254,0
13255,1
13256,0
13257,0
13258,0
13259,0
13260,0
13261,0
13262,0
13263,0
13265,0
13268,0
13269,0
13271,0
13272,0
13273,0
13274,0
13275,1
13277,1
13278,0
13279,0
13280,0
13281,0
13282,2
13283,1
13284,0
13285,0
13286,0
13287,0
13288,0
13289,1
13290,0
13291,0
13292,0
13293,0
13295,0
13296,0
13297,0
13298,0
13299,0
13301,0
13302,0
13303,0
13304,0
13305,0
13307,0
13308,0
13309,0
13310,1
13311,0
13312,0
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,2
13320,0
13321,0
13322,0
13324,1
13325,0
13326,0
13327,1
13328,2
13329,2
13330,0
13331,0
13332,1
13333,2
13334,0
13335,0
13336,0
13337,0
13338,0
13339,0
13340,0
13341,1
13342,1
13343,0
13344,0
13345,0
13347,1
13348,0
13349,0
13350,0
13351,0
13352,0
13354,0
13355,0
13356,0
13357,0
13358,1
13359,0
13360,0
13361,0
13362,1
13364,0
13366,2
13367,0
13368,0
13369,0
13370,1
13371,0
13372,1
13374,0
13375,0
13376,0
13377,0
13378,0
13379,0
13380,1
13381,0
13382,0
13383,2
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13391,0
13392,0
13393,0
13394,2
13395,1
13396,0
13398,1
13399,0
13400,0
13401,0
13402,2
13403,1
13404,0
13405,0
13406,0
13407,0
13408,0
13409,0
13410,0
13411,1
13412,0
13413,0
13414,1
13415,2
13416,0
13417,1
13418,0
13419,0
13421,0
13422,1
13423,0
13424,0
13425,0
13426,0
13427,0
13428,0
13430,2
13431,0
13432,1
13433,0
13434,1
13435,2
13436,0
13438,0
13439,2
13440,0
13441,0
13442,1
13443,0
13444,0
13446,1
13447,2
13448,0
13449,0
13450,0
13451,0
13452,0
13453,0
13454,0
13456,0
13457,0
13459,1
13462,0
13463,1
13464,0
13465,1
13466,0
13467,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,1
13475,0
13476,1
13477,1
13479,1
13480,0
13481,1
13482,0
13483,0
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,1
13491,0
13492,0
13494,1
13496,0
13497,0
13499,0
13500,1
13501,1
13502,0
13503,0
13504,0
13505,0
13506,1
13507,0
13508,0
13509,1
13510,0
13511,0
13512,0
13514,0
13515,2
13516,1
13518,1
13519,0
13520,1
13521,0
13522,0
13523,2
13525,0
13526,0
13527,2
13528,0
13530,0
13532,0
13533,0
13534,0
13535,0
13537,0
13538,0
13539,0
13540,0
13541,1
13542,0
13543,0
13544,0
13545,0
13546,1
13548,0
13549,0
13551,0
13552,2
13553,2
13554,0
13555,0
13557,0
13558,2
13559,0
13560,0
13561,1
13562,0
13563,2
13565,1
13566,0
13567,0
13568,1
13569,0
13570,2
13571,2
13573,0
13575,0
13576,0
13577,0
13578,0
13579,0
13580,1
13581,2
13582,1
13583,0
13584,0
13585,0
13586,0
13587,0
13588,0
13589,0
13591,0
13592,0
13593,0
13595,0
13596,0
13599,0
13600,0
13601,0
13602,0
13603,0
13604,0
13605,0
13606,1
13607,2
13608,0
13609,0
13610,0
13611,0
13612,0
13613,2
13614,0
13615,2
13616,0
13618,0
13620,0
13621,0
13622,0
13623,0
13624,0
13625,0
13626,1
13628,0
13629,2
13630,0
13631,0
13632,0
13633,0
13634,0
13635,0
13637,0
13638,0
13639,0
13640,0
13641,0
13642,2
13643,0
13645,0
13647,0
13648,0
13649,0
13650,0
13651,0
13652,2
13653,0
13654,0
13655,0
13657,0
13658,0
13659,0
13661,2
13662,0
13663,0
13664,0
13665,0
13667,0
13668,1
13669,0
13670,0
13671,1
13673,0
13675,1
13676,0
13678,0
13679,0
13680,0
13681,1
13682,0
13683,1
13684,0
13685,0
13686,0
13687,1
13688,2
13689,2
13691,2
13692,0
13693,1
13694,0
13695,2
13696,0
13697,1
13698,0
13699,0
13700,0
13701,0
13702,1
13703,0
13705,0
13706,0
13707,1
13708,0
13709,0
13710,2
13711,0
13712,0
13713,1
13714,0
13715,1
13716,1
13718,2
13719,0
13720,0
13721,0
13722,0
13723,2
13724,0
13725,0
13726,1
13727,0
13728,0
13730,0
13731,0
13733,0
13734,2
13736,1
13737,0
13738,2
13739,0
13740,1
13742,0
13743,0
13744,0
13745,2
13746,0
13747,1
13748,0
13749,0
13750,0
13751,1
13752,0
13753,0
13754,0
13755,2
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,2
13767,1
13768,0
13769,0
13770,0
13771,0
13773,0
13774,2
13776,0
13777,0
13778,0
13779,1
13781,1
13782,0
13783,0
13784,0
13785,0
13786,0
13787,0
13788,1
13789,0
13790,0
13791,0
13792,0
13793,0
13794,2
13795,0
13796,0
13797,0
13798,2
13799,0
13800,0
13801,1
13802,1
13803,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,2
13812,0
13813,0
13814,0
13815,0
13816,0
13817,1
13818,0
13819,0
13820,2
13821,0
13822,0
13823,0
13824,2
13825,0
13826,0
13827,0
13828,0
13830,0
13831,0
13832,1
13833,2
13835,0
13836,2
13837,0
13838,1
13839,1
13840,1
13841,0
13842,0
13844,0
13845,0
13846,1
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13856,0
13857,0
13858,1
13859,0
13860,1
13861,0
13863,0
13864,0
13865,0
13866,1
13867,1
13868,0
13869,0
13870,1
13871,0
13873,0
13874,2
13875,1
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13883,0
13884,0
13886,0
13887,0
13888,1
13889,0
13890,0
13891,0
13892,0
13893,2
13894,0
13895,1
13896,0
13897,0
13898,0
13899,0
13900,0
13901,1
13902,0
13903,1
13904,0
13905,0
13906,0
13907,1
13908,1
13909,1
13910,0
13911,0
13912,2
13914,0
13915,0
13917,0
13918,0
13919,0
13920,0
13921,0
13922,0
13923,0
13926,0
13927,1
13928,1
13929,0
13930,0
13931,2
13932,0
13933,0
13934,0
13935,0
13936,1
13937,2
13938,1
13939,0
13940,0
13942,0
13943,1
13945,0
13946,0
13947,0
13948,0
13949,1
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,1
13957,0
13958,1
13959,0
13960,0
13962,0
13963,1
13964,0
13965,0
13966,0
13967,0
13968,0
13969,0
13970,0
13971,1
13972,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,2
13980,0
13981,1
13982,0
13983,1
13984,0
13985,0
13986,2
13987,0
13988,0
13989,0
13991,1
13993,0
13994,0
13995,0
13997,0
13998,1
13999,0
14000,0
14001,0
14003,1
14004,0
14005,0
14006,0
14007,0
14008,0
14010,2
14013,0
14014,0
14015,0
14016,0
14017,1
14019,0
14020,0
14021,0
14022,2
14023,0
14024,0
14025,0
14026,1
14027,0
14028,0
14029,0
14030,1
14032,0
14033,0
14034,0
14035,1
14036,0
14037,2
14038,1
14039,0
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,2
14049,2
14050,0
14051,0
14052,0
14053,1
14054,0
14055,0
14056,0
14057,0
14058,0
14060,1
14061,1
14062,2
14063,0
14064,0
14065,0
14066,1
14067,0
14068,0
14069,1
14070,1
14071,0
14072,0
14073,0
14074,0
14076,0
14077,0
14078,0
14079,0
14080,1
14081,0
14082,1
14083,0
14084,1
14085,1
14086,2
14087,0
14088,0
14089,0
14090,0
14091,0
14092,0
14093,1
14094,0
14095,0
14096,0
14097,0
14098,2
14100,0
14101,0
14102,0
14103,0
14104,0
14105,0
14106,2
14107,0
14108,1
14109,2
14111,1
14112,0
14113,0
14114,1
14115,0
14117,0
14118,0
14119,0
14120,0
14122,0
14123,0
14124,0
14125,0
14126,0
14127,1
14128,0
14129,0
14130,0
14133,0
14134,2
14135,0
14136,0
14137,0
14139,1
14140,0
14141,0
14142,1
14143,1
14144,0
14146,0
14148,1
14149,1
14150,2
14151,0
14152,2
14154,0
14155,0
14156,0
14157,0
14158,0
14159,0
14161,1
14162,0
14163,0
14164,1
14165,1
14166,0
14167,2
14168,0
14169,1
14170,2
14171,2
14172,0
14173,0
14174,1
14175,0
14176,0
14177,0
14178,0
14179,2
14180,0
14181,0
14182,0
14183,0
14184,0
14185,1
14186,2
14187,0
14188,0
14189,0
14190,1
14191,1
14192,2
14193,0
14194,0
14195,0
14196,0
14197,0
14198,0
14199,0
14200,0
14201,0
14203,0
14204,0
14205,0
14206,0
14207,0
14208,2
14209,0
14210,0
14211,0
14212,1
14213,0
14214,0
14215,0
14216,0
14217,1
14218,0
14219,0
14220,0
14221,1
14222,0
14223,0
14224,2
14226,0
14227,2
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,2
14235,0
14236,0
14237,2
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14247,0
14248,0
14249,0
14250,1
14251,0
14252,0
14253,1
14254,0
14255,0
14256,0
14257,2
14258,0
14259,0
14260,0
14261,0
14262,0
14264,0
14265,0
14266,2
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,2
14280,0
14281,2
14282,1
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,2
14290,0
14291,2
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14300,0
14301,0
14302,0
14303,0
14304,0
14306,0
14307,0
14308,1
14309,1
14310,0
14311,1
14312,0
14313,1
14314,0
14315,0
14316,0
14317,0
14318,0
14319,1
14320,0
14321,0
14322,0
14323,0
14324,0
14325,0
14326,0
14327,0
14328,0
14329,0
14331,0
14332,0
14333,1
14334,0
14335,0
14336,0
14337,1
14338,0
14339,0
14340,0
14341,0
14342,2
14343,1
14344,0
14345,0
14346,0
14347,0
14348,0
14349,0
14350,0
14351,0
14352,0
14353,0
14354,1
14355,0
14356,0
14357,0
14359,1
14360,2
14361,0
14362,2
14363,1
14364,0
14365,0
14366,0
14367,0
14368,0
14369,1
14370,1
14372,0
14373,0
14374,0
14375,0
14376,0
14377,0
14378,0
14379,2
14380,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,0
14393,1
14394,0
14395,0
14396,1
14397,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,1
14410,1
14411,2
14412,0
14413,0
14414,0
14415,1
14416,0
14417,1
14418,0
14419,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,2
14428,0
14429,0
14431,1
14432,1
14433,0
14434,0
14435,2
14436,0
14437,0
14438,0
14439,1
14440,1
14441,0
14444,0
14445,0
14446,1
14447,0
14448,1
14449,2
14450,0
14451,0
14452,0
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,2
14461,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,1
14469,0
14470,1
14471,0
14472,0
14473,0
14474,1
14475,0
14476,0
14477,1
14478,0
14479,0
14480,2
14481,0
14482,0
14483,0
14484,0
14485,0
14486,0
14487,1
14488,0
14489,1
14490,0
14491,0
14493,0
14494,0
14495,0
14496,1
14497,2
14498,0
14499,0
14500,0
14501,0
14502,1
14504,0
14505,0
14506,0
14507,0
14509,0
14510,0
14511,0
14512,0
14513,0
14514,2
14515,0
14516,0
14517,0
14518,0
14519,2
14520,0
14521,0
14522,0
14523,0
14524,0
14525,1
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14535,0
14536,0
14537,0
14538,0
14539,0
14540,0
14541,0
14542,1
14543,0
14544,0
14545,0
14546,0
14547,1
14548,1
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,1
14559,2
14560,0
14561,0
14562,0
14563,0
14564,0
14566,0
14567,0
14568,0
14569,0
14571,0
14572,0
14573,0
14574,1
14575,1
14576,1
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,1
14585,2
14586,1
14587,0
14588,0
14589,0
14590,0
14591,0
14592,2
14593,0
14594,0
14596,0
14597,0
14598,0
14599,2
14601,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,1
14614,0
14615,0
14616,0
14617,1
14618,0
14619,0
14620,0
14621,2
14622,1
14623,1
14624,0
14625,1
14626,1
14627,0
14628,0
14630,0
14631,0
14632,1
14634,0
14635,0
14636,1
14637,0
14638,0
14639,0
14640,0
14641,0
14642,1
14643,0
14644,0
14645,0
14646,1
14647,0
14648,0
14649,0
14650,0
14651,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,1
14662,0
14663,0
14664,0
14666,0
14668,0
14669,0
14670,0
14671,0
14672,2
14673,0
14674,0
14675,0
14676,0
14677,0
14678,0
14679,0
14680,0
14681,1
14682,0
14683,0
14687,0
14690,1
14691,1
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,0
14706,0
14707,1
14708,0
14709,1
14710,0
14711,0
14712,0
14713,0
14714,0
14715,0
14716,0
14717,0
14718,2
14719,0
14721,0
14722,2
14723,1
14725,0
14726,0
14727,0
14728,0
14729,0
14730,1
14731,0
14732,1
14733,0
14734,0
14736,0
14737,1
14739,1
14740,0
14741,0
14742,0
14743,2
14744,0
14745,0
14746,0
14747,0
14748,0
14751,0
14752,0
14753,1
14755,0
14756,0
14757,1
14759,0
14761,0
14762,0
14763,0
14764,0
14765,0
14766,1
14768,1
14769,1
14770,0
14771,2
14772,1
14773,1
14774,0
14775,0
14776,0
14777,0
14778,2
14779,0
14780,1
14781,0
14782,0
14783,0
14784,1
14785,0
14786,0
14787,0
14788,1
14789,0
14791,1
14792,0
14793,0
14794,0
14795,1
14796,0
14797,0
14798,0
14799,1
14800,0
14802,2
14803,0
14804,0
14806,1
14807,1
14808,0
14809,0
14812,0
14813,2
14814,0
14815,2
14816,0
14817,0
14818,0
14819,0
14820,0
14821,1
14823,0
14824,0
14825,1
14826,0
14827,1
14828,0
14829,0
14830,0
14831,0
14832,1
14833,0
14834,0
14835,1
14836,0
14837,0
14838,1
14839,1
14840,0
14842,0
14843,0
14844,0
14845,0
14847,0
14848,0
14849,0
14850,0
14852,0
14853,0
14854,0
14855,0
14857,0
14858,2
14859,2
14861,0
14862,1
14864,1
14865,2
14866,0
14867,1
14869,0
14870,0
14871,0
14872,0
14874,0
14875,0
14876,0
14877,0
14879,0
14880,0
14881,0
14882,1
14884,0
14885,0
14886,0
14887,0
14888,2
14889,1
14890,0
14891,0
14892,1
14893,1
14894,0
14895,0
14896,0
14897,0
14898,0
14900,0
14901,0
14902,0
14904,0
14905,0
14906,0
14907,0
14908,0
14909,0
14911,0
14912,0
14913,2
14914,0
14916,0
14917,0
14918,2
14919,0
14920,0
14921,0
14923,0
14924,0
14925,0
14926,0
14927,0
14928,1
14929,0
14930,0
14932,0
14934,0
14935,0
14937,0
14938,0
14939,0
14940,1
14941,0
14942,0
14943,1
14944,2
14945,0
14946,0
14947,0
14948,0
14949,0
14952,0
14953,0
14954,0
